,Id Resultado,Id Competidor,Nome Competidor,Id Competição,Classe Vela,Pontuação Regata,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição
397,,,YANG Minhai,,IQFOIL Masc.,42.0,G,43,,372.0,243.0,World Championship 2023
398,,,Sam SILLS,,IQFOIL Masc.,9.0,G,5,,183.0,104.0,World Championship 2023
399,,,Joost VINK,,IQFOIL Masc.,32.0,G,30,,263.0,185.0,World Championship 2023
400,,,Rytis JASIUNAS,,IQFOIL Masc.,19.0,G,29,,299.0,184.0,World Championship 2023
401,,,Juozas BERNOTAS,,IQFOIL Masc.,30.0,G,41,,350.0,238.0,World Championship 2023
402,,,Nicolo RENNA,,IQFOIL Masc.,11.0,G,3,,63.0,28.0,World Championship 2023
403,,,Thomas CROOK,,IQFOIL Masc.,45.0,G,35,,343.7,212.7,World Championship 2023
404,,,Adrien MESTRE,,IQFOIL Masc.,14.0,G,19,,268.0,146.0,World Championship 2023
405,,,Johan SOE,,IQFOIL Masc.,35.0,G,25,,281.0,158.0,World Championship 2023
406,,,Kiran BADLOE,,IQFOIL Masc.,48.0,G,46,,405.0,279.0,World Championship 2023
407,,,Yoav OMER,,IQFOIL Masc.,13.0,G,6,,133.0,78.0,World Championship 2023
408,,,Josh ARMIT,,IQFOIL Masc.,17.0,G,7,,156.0,89.0,World Championship 2023
409,,,Davis MAZAIS,,IQFOIL Masc.,41.0,G,44,,371.0,269.0,World Championship 2023
410,,,IKEDA Kensei,,IQFOIL Masc.,43.0,G,45,,385.0,277.0,World Championship 2023
411,,,Sebastian KORDEL,,IQFOIL Masc.,6.0,G,2,,116.3,39.3,World Championship 2023
412,,,Elijah LIEFTING,,IQFOIL Masc.,38.0,G,34,,328.0,212.0,World Championship 2023
413,,,HUANG Jingye,,IQFOIL Masc.,37.0,G,40,,335.0,232.0,World Championship 2023
414,,,Thomas GOYARD,,IQFOIL Masc.,1.0,G,10,,192.0,82.0,World Championship 2023
415,,,Maciek RUTKOWSKI,,IQFOIL Masc.,48.0,G,47,,442.0,313.0,World Championship 2023
416,,,Tom REUVENY,,IQFOIL Masc.,39.0,G,17,,213.0,123.0,World Championship 2023
417,,,Harry JOYNER,,IQFOIL Masc.,28.0,G,36,,324.0,219.0,World Championship 2023
418,,,Mateus ISAAC,,IQFOIL Masc.,31.0,G,16,,222.0,122.0,World Championship 2023
419,,,Pawel TARNOWSKI,,IQFOIL Masc.,8.0,G,13,,205.0,112.0,World Championship 2023
420,,,Louis PIGNOLET,,IQFOIL Masc.,16.0,G,8,,125.0,81.0,World Championship 2023
421,,,Jakob EKLUND,,IQFOIL Masc.,34.0,G,42,,365.0,239.0,World Championship 2023
422,,,Grae MORRIS,,IQFOIL Masc.,5.0,G,9,,155.0,51.0,World Championship 2023
423,,,Clement BOURGEOIS,,IQFOIL Masc.,20.0,G,12,,226.0,111.0,World Championship 2023
424,,,Fabian WOLF,,IQFOIL Masc.,24.0,G,38,,348.0,228.0,World Championship 2023
425,,,Finn HAWKINS,,IQFOIL Masc.,10.0,G,18,,268.0,141.0,World Championship 2023
426,,,BI Kun,,IQFOIL Masc.,23.0,G,23,,272.0,155.0,World Championship 2023
427,,,Nacho BALTASAR SUMMERS,,IQFOIL Masc.,44.0,G,11,,189.0,107.0,World Championship 2023
428,,,Andreas CARIOLOU,,IQFOIL Masc.,15.0,G,64,,343.0,251.0,World Championship 2023
429,,,Andy BROWN,,IQFOIL Masc.,5.0,G,26,,254.0,158.0,World Championship 2023
430,,,Vyron KOKKALANIS,,IQFOIL Masc.,51.0,G,71,,426.0,288.0,World Championship 2023
431,,,Luca di TOMASSI,,IQFOIL Masc.,9.0,G,4,,210.0,97.0,World Championship 2023
432,,,Romek ROOLAHT,,IQFOIL Masc.,35.0,G,67,,364.0,256.0,World Championship 2023
433,,,Jonne HEIMANN,,IQFOIL Masc.,23.0,G,65,,383.0,254.0,World Championship 2023
434,,,Luka MRATOVIC,,IQFOIL Masc.,51.0,G,58,,325.0,207.0,World Championship 2023
435,,,Theo PETER,,IQFOIL Masc.,25.0,G,84,,496.0,365.0,World Championship 2023
436,,,Simon GOMEZ ORTIZ,,IQFOIL Masc.,27.0,G,82,,474.0,349.0,World Championship 2023
437,,,BI Kun,,IQFOIL Masc.,1.0,G,23,,272.0,155.0,World Championship 2023
438,,,HUANG Jingye,,IQFOIL Masc.,21.0,G,40,,335.0,232.0,World Championship 2023
439,,,Oleksandr MENDELENKO,,IQFOIL Masc.,31.0,G,90,,550.0,411.0,World Championship 2023
440,,,Johan SOE,,IQFOIL Masc.,17.0,G,25,,281.0,158.0,World Championship 2023
441,,,Max CASTELEIN,,IQFOIL Masc.,11.0,G,22,,248.0,155.0,World Championship 2023
442,,,Jakob EKLUND,,IQFOIL Masc.,51.0,G,42,,365.0,239.0,World Championship 2023
443,,,KURAMOCHI Daiya,,IQFOIL Masc.,51.0,G,81,,476.0,347.0,World Championship 2023
444,,,Ethan WESTERA,,IQFOIL Masc.,7.0,G,24,,291.0,157.0,World Championship 2023
445,,,CHENG Ching Yin,,IQFOIL Masc.,29.0,G,53,,315.0,180.0,World Championship 2023
446,,,Elia COLOMBO,,IQFOIL Masc.,13.0,G,21,,301.0,151.0,World Championship 2023
447,,,Thomas BROUCKE,,IQFOIL Masc.,19.0,G,80,,457.0,344.0,World Championship 2023
448,,,Thomas CROOK,,IQFOIL Masc.,51.0,G,35,,343.7,212.7,World Championship 2023
449,,,Patrick HAYBITTLE,,IQFOIL Masc.,33.0,G,59,,321.0,210.0,World Championship 2023
450,,,Luuc van OPZEELAND,,IQFOIL Masc.,3.0,G,1,,79.0,40.0,World Championship 2023
451,,,William McMILLAN,,IQFOIL Masc.,31.0,G,74,,435.0,309.0,World Championship 2023
452,,,Ethan WESTERA,,IQFOIL Masc.,3.0,G,24,,291.0,157.0,World Championship 2023
453,,,Radoslaw FURMANSKI,,IQFOIL Masc.,9.0,G,14,,171.0,116.0,World Championship 2023
454,,,Andreas CARIOLOU,,IQFOIL Masc.,19.0,G,64,,343.0,251.0,World Championship 2023
455,,,Abdulmajeed AL-HADHRAMI,,IQFOIL Masc.,29.0,G,85,,517.0,373.0,World Championship 2023
456,,,Elijah LIEFTING,,IQFOIL Masc.,51.0,G,34,,328.0,212.0,World Championship 2023
457,,,Max CASTELEIN,,IQFOIL Masc.,13.0,G,22,,248.0,155.0,World Championship 2023
458,,,Dayne Edgar Agnelo COELHO,,IQFOIL Masc.,39.0,G,89,,539.0,398.0,World Championship 2023
459,,,Jonne HEIMANN,,IQFOIL Masc.,23.0,G,65,,383.0,254.0,World Championship 2023
460,,,Luca di TOMASSI,,IQFOIL Masc.,51.0,G,4,,210.0,97.0,World Championship 2023
461,,,Thomas BROUCKE,,IQFOIL Masc.,21.0,G,80,,457.0,344.0,World Championship 2023
462,,,Simon GOMEZ ORTIZ,,IQFOIL Masc.,37.0,G,82,,474.0,349.0,World Championship 2023
463,,,Luka MRATOVIC,,IQFOIL Masc.,11.0,G,58,,325.0,207.0,World Championship 2023
464,,,Patrick HAYBITTLE,,IQFOIL Masc.,51.0,G,59,,321.0,210.0,World Championship 2023
465,,,Nicolo RENNA,,IQFOIL Masc.,15.0,G,3,,63.0,28.0,World Championship 2023
466,,,Luuc van OPZEELAND,,IQFOIL Masc.,1.0,G,1,,79.0,40.0,World Championship 2023
467,,,Rytis JASIUNAS,,IQFOIL Masc.,5.0,G,29,,299.0,184.0,World Championship 2023
468,,,Mateus ISAAC,,IQFOIL Masc.,7.0,G,16,,222.0,122.0,World Championship 2023
469,,,Malik HOVELING,,IQFOIL Masc.,27.0,G,69,,406.0,269.0,World Championship 2023
470,,,Noah LYONS,,IQFOIL Masc.,51.0,G,55,,305.1,187.1,World Championship 2023
471,,,Theo PETER,,IQFOIL Masc.,33.0,G,84,,496.0,365.0,World Championship 2023
472,,,Vidar NYSTROM,,IQFOIL Masc.,25.0,G,70,,413.0,283.0,World Championship 2023
473,,,Johan SOE,,IQFOIL Masc.,17.0,G,25,,281.0,158.0,World Championship 2023
474,,,YANG Minhai,,IQFOIL Masc.,35.0,G,43,,372.0,243.0,World Championship 2023
475,,,Yoav COHEN,,IQFOIL Masc.,23.0,G,20,,246.0,149.0,World Championship 2023
476,,,Pedro PASCUAL,,IQFOIL Masc.,24.0,G,68,,370.0,259.0,World Championship 2023
477,,,Bence SANTA,,IQFOIL Masc.,33.0,G,76,,430.0,313.0,World Championship 2023
478,,,Louis PIGNOLET,,IQFOIL Masc.,12.0,G,8,,125.0,81.0,World Championship 2023
479,,,Bernat TOMAS CARDELL,,IQFOIL Masc.,15.0,G,48,,213.6,151.6,World Championship 2023
480,,,Thomas CROOK,,IQFOIL Masc.,18.0,G,35,,343.7,212.7,World Championship 2023
481,,,Samuel PEREZ,,IQFOIL Masc.,35.0,G,78,,451.0,318.0,World Championship 2023
482,,,Jerome Kumar SAVARIMUTHU,,IQFOIL Masc.,51.0,G,91,,580.0,437.0,World Championship 2023
483,,,Davis MAZAIS,,IQFOIL Masc.,11.0,G,44,,371.0,269.0,World Championship 2023
484,,,Theo PETER,,IQFOIL Masc.,51.0,G,84,,496.0,365.0,World Championship 2023
485,,,Sam SILLS,,IQFOIL Masc.,5.0,G,5,,183.0,104.0,World Championship 2023
486,,,Abdulmajeed AL-HADHRAMI,,IQFOIL Masc.,51.0,G,85,,517.0,373.0,World Championship 2023
487,,,Adrien MESTRE,,IQFOIL Masc.,22.0,G,19,,268.0,146.0,World Championship 2023
488,,,Sebastian KORDEL,,IQFOIL Masc.,4.0,G,2,,116.3,39.3,World Championship 2023
489,,,Endre FUNNEMARK,,IQFOIL Masc.,3.0,G,32,,289.0,191.0,World Championship 2023
490,,,Renar ROOLAHT,,IQFOIL Masc.,25.0,G,62,,343.0,230.0,World Championship 2023
491,,,Jack MARQUARDT,,IQFOIL Masc.,39.0,G,87,,533.0,394.0,World Championship 2023
492,,,Noah LYONS,,IQFOIL Masc.,2.0,G,55,,305.1,187.1,World Championship 2023
493,,,Mate BORS,,IQFOIL Masc.,51.0,G,86,,518.0,381.0,World Championship 2023
494,,,Mateus ISAAC,,IQFOIL Masc.,7.0,G,16,,222.0,122.0,World Championship 2023
495,,,Jakob EKLUND,,IQFOIL Masc.,13.0,G,42,,365.0,239.0,World Championship 2023
496,,,Huig Jan TAK,,IQFOIL Masc.,14.0,G,31,,303.0,189.0,World Championship 2023
497,,,Jonne HEIMANN,,IQFOIL Masc.,36.0,G,65,,383.0,254.0,World Championship 2023
498,,,Luka MRATOVIC,,IQFOIL Masc.,30.0,G,58,,325.0,207.0,World Championship 2023
499,,,Josh ARMIT,,IQFOIL Masc.,6.0,G,7,,156.0,89.0,World Championship 2023
500,,,Nacho BALTASAR SUMMERS,,IQFOIL Masc.,1.0,G,11,,189.0,107.0,World Championship 2023
501,,,William McMILLAN,,IQFOIL Masc.,34.0,G,74,,435.0,309.0,World Championship 2023
502,,,Thomas BROUCKE,,IQFOIL Masc.,28.0,G,80,,457.0,344.0,World Championship 2023
503,,,Dayne Edgar Agnelo COELHO,,IQFOIL Masc.,40.0,G,89,,539.0,398.0,World Championship 2023
504,,,LEE Tae Hoon,,IQFOIL Masc.,16.0,G,39,,316.0,232.0,World Championship 2023
505,,,Malik HOVELING,,IQFOIL Masc.,29.0,G,69,,406.0,269.0,World Championship 2023
506,,,Mathew BARTON,,IQFOIL Masc.,37.0,G,33,,309.0,191.0,World Championship 2023
507,,,Simon GOMEZ ORTIZ,,IQFOIL Masc.,42.0,G,82,,474.0,349.0,World Championship 2023
508,,,YANG Minhai,,IQFOIL Masc.,26.0,G,43,,372.0,243.0,World Championship 2023
509,,,TOMIZAWA Makoto,,IQFOIL Masc.,38.0,G,57,,288.0,202.0,World Championship 2023
510,,,Joost VINK,,IQFOIL Masc.,8.0,G,30,,263.0,185.0,World Championship 2023
511,,,Rytis JASIUNAS,,IQFOIL Masc.,20.0,G,29,,299.0,184.0,World Championship 2023
512,,,Nicolo RENNA,,IQFOIL Masc.,9.0,G,3,,63.0,28.0,World Championship 2023
513,,,Andy BROWN,,IQFOIL Masc.,19.0,G,26,,254.0,158.0,World Championship 2023
514,,,Geronimo NORES,,IQFOIL Masc.,41.0,G,52,,283.0,173.0,World Championship 2023
515,,,Finn HAWKINS,,IQFOIL Masc.,10.0,G,18,,268.0,141.0,World Championship 2023
516,,,Andreas CARIOLOU,,IQFOIL Masc.,27.0,G,64,,343.0,251.0,World Championship 2023
517,,,Leonidas TSORTANIDIS,,IQFOIL Masc.,21.0,G,51,,248.0,171.0,World Championship 2023
518,,,Mehdi GUEMBRI,,IQFOIL Masc.,51.0,G,92,,624.0,475.0,World Championship 2023
519,,,Elijah LIEFTING,,IQFOIL Masc.,17.0,G,34,,328.0,212.0,World Championship 2023
520,,,Jeronimo ABOGADO IRISH STEPHENSON,,IQFOIL Masc.,32.0,G,83,,486.0,365.0,World Championship 2023
521,,,Nicolas GOYARD,,IQFOIL Masc.,31.0,G,15,,221.0,117.0,World Championship 2023
522,,,Davis MAZAIS,,IQFOIL Masc.,5.0,G,44,,371.0,269.0,World Championship 2023
523,,,Pedro PASCUAL,,IQFOIL Masc.,25.0,G,68,,370.0,259.0,World Championship 2023
524,,,Clement BOURGEOIS,,IQFOIL Masc.,13.0,G,12,,226.0,111.0,World Championship 2023
525,,,Joost VINK,,IQFOIL Masc.,7.0,G,30,,263.0,185.0,World Championship 2023
526,,,Alexander TEMKO,,IQFOIL Masc.,11.0,G,61,,326.0,221.0,World Championship 2023
527,,,KIKABHOY Asgar,,IQFOIL Masc.,21.0,G,72,,429.9,297.9,World Championship 2023
528,,,Yoav COHEN,,IQFOIL Masc.,3.0,G,20,,246.0,149.0,World Championship 2023
529,,,Jack MARQUARDT,,IQFOIL Masc.,23.0,G,87,,533.0,394.0,World Championship 2023
530,,,Yoav OMER,,IQFOIL Masc.,1.0,G,6,,133.0,78.0,World Championship 2023
531,,,Juozas BERNOTAS,,IQFOIL Masc.,37.0,G,41,,350.0,238.0,World Championship 2023
532,,,David DRDA,,IQFOIL Masc.,31.0,G,79,,469.4,334.4,World Championship 2023
533,,,Geronimo NORES,,IQFOIL Masc.,15.0,G,52,,283.0,173.0,World Championship 2023
534,,,Karel LAVICKY,,IQFOIL Masc.,39.0,G,77,,457.0,314.0,World Championship 2023
535,,,Endre FUNNEMARK,,IQFOIL Masc.,29.0,G,32,,289.0,191.0,World Championship 2023
536,,,Sam SILLS,,IQFOIL Masc.,17.0,G,5,,183.0,104.0,World Championship 2023
537,,,Sachin GANESH,,IQFOIL Masc.,45.0,G,93,,623.1,480.1,World Championship 2023
538,,,Fabian WOLF,,IQFOIL Masc.,9.0,G,38,,348.0,228.0,World Championship 2023
539,,,Niklas LILLELUND,,IQFOIL Masc.,33.0,G,56,,338.0,201.0,World Championship 2023
540,,,Sebastian SCHARER,,IQFOIL Masc.,41.0,G,60,,343.0,216.0,World Championship 2023
541,,,Harry JOYNER,,IQFOIL Masc.,27.0,G,36,,324.0,219.0,World Championship 2023
542,,,IKEDA Kensei,,IQFOIL Masc.,19.0,G,45,,385.0,277.0,World Championship 2023
543,,,Pawel TARNOWSKI,,IQFOIL Masc.,35.0,G,13,,205.0,112.0,World Championship 2023
544,,,Jerome Kumar SAVARIMUTHU,,IQFOIL Masc.,43.0,G,91,,580.0,437.0,World Championship 2023
545,,,KIKABHOY Asgar,,IQFOIL Masc.,27.0,G,72,,429.9,297.9,World Championship 2023
546,,,Yoav OMER,,IQFOIL Masc.,7.0,G,6,,133.0,78.0,World Championship 2023
547,,,IKEDA Kensei,,IQFOIL Masc.,15.0,G,45,,385.0,277.0,World Championship 2023
548,,,ANAMI Tomonori,,IQFOIL Masc.,35.0,G,75,,432.0,312.0,World Championship 2023
549,,,Alexander TEMKO,,IQFOIL Masc.,29.0,G,61,,326.0,221.0,World Championship 2023
550,,,Juozas BERNOTAS,,IQFOIL Masc.,23.0,G,41,,350.0,238.0,World Championship 2023
551,,,Ethan WESTERA,,IQFOIL Masc.,19.0,G,24,,291.0,157.0,World Championship 2023
552,,,HUANG Jingye,,IQFOIL Masc.,13.0,G,40,,335.0,232.0,World Championship 2023
553,,,Vidar NYSTROM,,IQFOIL Masc.,25.0,G,70,,413.0,283.0,World Championship 2023
554,,,Oleksandr MENDELENKO,,IQFOIL Masc.,37.0,G,90,,550.0,411.0,World Championship 2023
555,,,KURAMOCHI Daiya,,IQFOIL Masc.,31.0,G,81,,476.0,347.0,World Championship 2023
556,,,Tom REUVENY,,IQFOIL Masc.,3.0,G,17,,213.0,123.0,World Championship 2023
557,,,CHENG Ching Yin,,IQFOIL Masc.,5.0,G,53,,315.0,180.0,World Championship 2023
558,,,Grae MORRIS,,IQFOIL Masc.,1.0,G,9,,155.0,51.0,World Championship 2023
559,,,Luca di TOMASSI,,IQFOIL Masc.,9.0,G,4,,210.0,97.0,World Championship 2023
560,,,Clement BOURGEOIS,,IQFOIL Masc.,33.0,G,12,,226.0,111.0,World Championship 2023
561,,,Romek ROOLAHT,,IQFOIL Masc.,17.0,G,67,,364.0,256.0,World Championship 2023
562,,,Harry JOYNER,,IQFOIL Masc.,21.0,G,36,,324.0,219.0,World Championship 2023
563,,,Fabian WOLF,,IQFOIL Masc.,39.0,G,38,,348.0,228.0,World Championship 2023
564,,,Sachin GANESH,,IQFOIL Masc.,41.0,G,93,,623.1,480.1,World Championship 2023
565,,,Thomas GOYARD,,IQFOIL Masc.,11.0,G,10,,192.0,82.0,World Championship 2023
566,,,David DRDA,,IQFOIL Masc.,51.0,G,79,,469.4,334.4,World Championship 2023
567,,,Vyron KOKKALANIS,,IQFOIL Masc.,51.0,G,71,,426.0,288.0,World Championship 2023
568,,,KIKABHOY Asgar,,IQFOIL Masc.,33.0,G,72,,429.9,297.9,World Championship 2023
569,,,Ethan WESTERA,,IQFOIL Masc.,11.0,G,24,,291.0,157.0,World Championship 2023
570,,,Yoav OMER,,IQFOIL Masc.,9.0,G,6,,133.0,78.0,World Championship 2023
571,,,Maciek RUTKOWSKI,,IQFOIL Masc.,15.0,G,47,,442.0,313.0,World Championship 2023
572,,,Oleksandr MENDELENKO,,IQFOIL Masc.,37.0,G,90,,550.0,411.0,World Championship 2023
573,,,ANAMI Tomonori,,IQFOIL Masc.,41.0,G,75,,432.0,312.0,World Championship 2023
574,,,Tomer VARDIMON,,IQFOIL Masc.,23.0,G,37,,308.0,223.0,World Championship 2023
575,,,Patrick HAYBITTLE,,IQFOIL Masc.,39.0,G,59,,321.0,210.0,World Championship 2023
576,,,Johan SOE,,IQFOIL Masc.,17.0,G,25,,281.0,158.0,World Championship 2023
577,,,Sachin GANESH,,IQFOIL Masc.,45.0,G,93,,623.1,480.1,World Championship 2023
578,,,Vidar NYSTROM,,IQFOIL Masc.,29.0,G,70,,413.0,283.0,World Championship 2023
579,,,Radoslaw FURMANSKI,,IQFOIL Masc.,13.0,G,14,,171.0,116.0,World Championship 2023
580,,,Luca di TOMASSI,,IQFOIL Masc.,7.0,G,4,,210.0,97.0,World Championship 2023
581,,,Fabian WOLF,,IQFOIL Masc.,19.0,G,38,,348.0,228.0,World Championship 2023
582,,,HUANG Jingye,,IQFOIL Masc.,25.0,G,40,,335.0,232.0,World Championship 2023
583,,,Kiran BADLOE,,IQFOIL Masc.,3.0,G,46,,405.0,279.0,World Championship 2023
584,,,Martins DZIRNIEKS,,IQFOIL Masc.,43.0,G,88,,537.0,395.0,World Championship 2023
585,,,Matteo BENZ,,IQFOIL Masc.,31.0,G,50,,269.0,171.0,World Championship 2023
586,,,Luuc van OPZEELAND,,IQFOIL Masc.,1.0,G,1,,79.0,40.0,World Championship 2023
587,,,Iakovos CHRISTOFIDES,,IQFOIL Masc.,35.0,G,73,,421.0,300.0,World Championship 2023
588,,,Jorge ARANZUEQUE CAMPELLO,,IQFOIL Masc.,5.0,G,49,,255.0,165.0,World Championship 2023
589,,,BI Kun,,IQFOIL Masc.,21.0,G,23,,272.0,155.0,World Championship 2023
590,,,Alexander TEMKO,,IQFOIL Masc.,27.0,G,61,,326.0,221.0,World Championship 2023
591,,,Sam SILLS,,IQFOIL Masc.,9.0,G,5,,183.0,104.0,World Championship 2023
592,,,Jerome Kumar SAVARIMUTHU,,IQFOIL Masc.,45.0,G,91,,580.0,437.0,World Championship 2023
593,,,Geronimo NORES,,IQFOIL Masc.,21.0,G,52,,283.0,173.0,World Championship 2023
594,,,Jorge ARANZUEQUE CAMPELLO,,IQFOIL Masc.,23.0,G,49,,255.0,165.0,World Championship 2023
595,,,Niklas LILLELUND,,IQFOIL Masc.,3.0,G,56,,338.0,201.0,World Championship 2023
596,,,Onur Cavit BIRIZ,,IQFOIL Masc.,7.0,G,27,,268.0,174.0,World Championship 2023
597,,,KIKABHOY Asgar,,IQFOIL Masc.,37.0,G,72,,429.9,297.9,World Championship 2023
598,,,Mathew BARTON,,IQFOIL Masc.,19.0,G,33,,309.0,191.0,World Championship 2023
599,,,Iakovos CHRISTOFIDES,,IQFOIL Masc.,35.0,G,73,,421.0,300.0,World Championship 2023
600,,,Samuel PEREZ,,IQFOIL Masc.,43.0,G,78,,451.0,318.0,World Championship 2023
601,,,TOMIZAWA Makoto,,IQFOIL Masc.,33.0,G,57,,288.0,202.0,World Championship 2023
602,,,Val ERZEN,,IQFOIL Masc.,29.0,G,63,,339.0,240.0,World Championship 2023
603,,,Pawel TARNOWSKI,,IQFOIL Masc.,1.0,G,13,,205.0,112.0,World Championship 2023
604,,,Davis MAZAIS,,IQFOIL Masc.,31.0,G,44,,371.0,269.0,World Championship 2023
605,,,Harry JOYNER,,IQFOIL Masc.,27.0,G,36,,324.0,219.0,World Championship 2023
606,,,Matteo BENZ,,IQFOIL Masc.,25.0,G,50,,269.0,171.0,World Championship 2023
607,,,Juozas BERNOTAS,,IQFOIL Masc.,17.0,G,41,,350.0,238.0,World Championship 2023
608,,,Karel LAVICKY,,IQFOIL Masc.,39.0,G,77,,457.0,314.0,World Championship 2023
609,,,Mehdi GUEMBRI,,IQFOIL Masc.,41.0,G,92,,624.0,475.0,World Championship 2023
610,,,Fabian WOLF,,IQFOIL Masc.,15.0,G,38,,348.0,228.0,World Championship 2023
611,,,Louis PIGNOLET,,IQFOIL Masc.,11.0,G,8,,125.0,81.0,World Championship 2023
612,,,Yoav COHEN,,IQFOIL Masc.,13.0,G,20,,246.0,149.0,World Championship 2023
613,,,Maciek RUTKOWSKI,,IQFOIL Masc.,5.0,G,47,,442.0,313.0,World Championship 2023
614,,,Elia COLOMBO,,IQFOIL Masc.,48.0,G,21,,301.0,151.0,World Championship 2023
615,,,BI Kun,,IQFOIL Masc.,35.0,G,23,,272.0,155.0,World Championship 2023
616,,,Sebastian KORDEL,,IQFOIL Masc.,3.0,G,2,,116.3,39.3,World Championship 2023
617,,,Louis PIGNOLET,,IQFOIL Masc.,19.0,G,8,,125.0,81.0,World Championship 2023
618,,,Pawel TARNOWSKI,,IQFOIL Masc.,22.0,G,13,,205.0,112.0,World Championship 2023
619,,,Adrien MESTRE,,IQFOIL Masc.,16.0,G,19,,268.0,146.0,World Championship 2023
620,,,Nacho BALTASAR SUMMERS,,IQFOIL Masc.,31.0,G,11,,189.0,107.0,World Championship 2023
621,,,YANG Minhai,,IQFOIL Masc.,36.0,G,43,,372.0,243.0,World Championship 2023
622,,,Andy BROWN,,IQFOIL Masc.,43.0,G,26,,254.0,158.0,World Championship 2023
623,,,Tomer VARDIMON,,IQFOIL Masc.,38.0,G,37,,308.0,223.0,World Championship 2023
624,,,Maciek RUTKOWSKI,,IQFOIL Masc.,48.0,G,47,,442.0,313.0,World Championship 2023
625,,,Mateus ISAAC,,IQFOIL Masc.,12.0,G,16,,222.0,122.0,World Championship 2023
626,,,Josh ARMIT,,IQFOIL Masc.,2.0,G,7,,156.0,89.0,World Championship 2023
627,,,Thomas GOYARD,,IQFOIL Masc.,48.0,G,10,,192.0,82.0,World Championship 2023
628,,,Kiran BADLOE,,IQFOIL Masc.,48.0,G,46,,405.0,279.0,World Championship 2023
629,,,Luca di TOMASSI,,IQFOIL Masc.,5.0,G,4,,210.0,97.0,World Championship 2023
630,,,Nicolo RENNA,,IQFOIL Masc.,4.0,G,3,,63.0,28.0,World Championship 2023
631,,,Harry JOYNER,,IQFOIL Masc.,29.0,G,36,,324.0,219.0,World Championship 2023
632,,,Huig Jan TAK,,IQFOIL Masc.,28.0,G,31,,303.0,189.0,World Championship 2023
633,,,Grae MORRIS,,IQFOIL Masc.,1.0,G,9,,155.0,51.0,World Championship 2023
634,,,Clement BOURGEOIS,,IQFOIL Masc.,41.0,G,12,,226.0,111.0,World Championship 2023
635,,,Yoav OMER,,IQFOIL Masc.,13.0,G,6,,133.0,78.0,World Championship 2023
636,,,Max CASTELEIN,,IQFOIL Masc.,33.0,G,22,,248.0,155.0,World Championship 2023
637,,,Michal POLAK,,IQFOIL Masc.,7.0,G,28,,298.0,175.0,World Championship 2023
638,,,Endre FUNNEMARK,,IQFOIL Masc.,40.0,G,32,,289.0,191.0,World Championship 2023
639,,,Onur Cavit BIRIZ,,IQFOIL Masc.,14.0,G,27,,268.0,174.0,World Championship 2023
640,,,Tom REUVENY,,IQFOIL Masc.,15.0,G,17,,213.0,123.0,World Championship 2023
641,,,HUANG Jingye,,IQFOIL Masc.,21.0,G,40,,335.0,232.0,World Championship 2023
642,,,Rytis JASIUNAS,,IQFOIL Masc.,26.0,G,29,,299.0,184.0,World Championship 2023
643,,,LEE Tae Hoon,,IQFOIL Masc.,27.0,G,39,,316.0,232.0,World Championship 2023
644,,,Nicolas GOYARD,,IQFOIL Masc.,42.0,G,15,,221.0,117.0,World Championship 2023
645,,,Thomas CROOK,,IQFOIL Masc.,39.0,G,35,,343.7,212.7,World Championship 2023
646,,,IKEDA Kensei,,IQFOIL Masc.,37.0,G,45,,385.0,277.0,World Championship 2023
647,,,Finn HAWKINS,,IQFOIL Masc.,8.0,G,18,,268.0,141.0,World Championship 2023
648,,,Juozas BERNOTAS,,IQFOIL Masc.,30.0,G,41,,350.0,238.0,World Championship 2023
649,,,Joost VINK,,IQFOIL Masc.,17.0,G,30,,263.0,185.0,World Championship 2023
650,,,Ethan WESTERA,,IQFOIL Masc.,20.0,G,24,,291.0,157.0,World Championship 2023
651,,,Davis MAZAIS,,IQFOIL Masc.,34.0,G,44,,371.0,269.0,World Championship 2023
652,,,Sam SILLS,,IQFOIL Masc.,11.0,G,5,,183.0,104.0,World Championship 2023
653,,,Jakob EKLUND,,IQFOIL Masc.,25.0,G,42,,365.0,239.0,World Championship 2023
654,,,Johan SOE,,IQFOIL Masc.,10.0,G,25,,281.0,158.0,World Championship 2023
655,,,Radoslaw FURMANSKI,,IQFOIL Masc.,9.0,G,14,,171.0,116.0,World Championship 2023
656,,,Luuc van OPZEELAND,,IQFOIL Masc.,6.0,G,1,,79.0,40.0,World Championship 2023
657,,,Yoav COHEN,,IQFOIL Masc.,24.0,G,20,,246.0,149.0,World Championship 2023
658,,,Fabian WOLF,,IQFOIL Masc.,32.0,G,38,,348.0,228.0,World Championship 2023
659,,,Mathew BARTON,,IQFOIL Masc.,18.0,G,33,,309.0,191.0,World Championship 2023
660,,,Elijah LIEFTING,,IQFOIL Masc.,23.0,G,34,,328.0,212.0,World Championship 2023
661,,,Sebastian SCHARER,,IQFOIL Masc.,17.0,G,60,,343.0,216.0,World Championship 2023
662,,,Jack MARQUARDT,,IQFOIL Masc.,45.0,G,87,,533.0,394.0,World Championship 2023
663,,,Endre FUNNEMARK,,IQFOIL Masc.,5.0,G,32,,289.0,191.0,World Championship 2023
664,,,ANAMI Tomonori,,IQFOIL Masc.,39.0,G,75,,432.0,312.0,World Championship 2023
