,Id Resultado,Id Competidor,Nome Competidor,Id Competição,Classe Vela,Pontuação Regata,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição
0,,,THAMSOONTORN/KHEMKAEW,,470,18,G,49,,210,181,World Championship 2023
1,,,GIANNOULIS/GIANNOULI,,470,32,G,58,,258,226,World Championship 2023
2,,,JERWOOD/NICHOLAS,,470,10,G,36,,135,102,World Championship 2023
3,,,SPANAKI/SPANAKIS,,470,2,G,48,,211,178,World Championship 2023
4,,,BRISTOW/TAYLOR,,470,5,G,38,,137,116,World Championship 2023
5,,,RENNIE-YOUNGER/McGLASHAN,,470,15,G,60,,262,229,World Championship 2023
6,,,KONGARA/SHEKHAR,,470,12,G,56,,249,216,World Championship 2023
7,,,VERMA/SHARMA,,470,23,G,52,,218,190,World Championship 2023
8,,,JACOBSEN/FORSLUND,,470,17,G,59,,262,229,World Championship 2023
9,,,SCOTT/HUME,,470,32,G,53,,224,192,World Championship 2023
10,,,PASZEK/LASKOWSKA,,470,19,G,54,,223,195,World Championship 2023
11,,,SAMARZIJA/SCHEIDL,,470,25,G,62,,285,252,World Championship 2023
12,,,KORSAK/BORYS,,470,27,G,47,,203,173,World Championship 2023
13,,,JACKSON/HIGGINS,,470,20,G,50,,216,185,World Championship 2023
14,,,GAGO/PIRES,,470,4,G,34,,111,86,World Championship 2023
15,,,RUIZ PONCE/GIL ROIG,,470,16,G,51,,219,187,World Championship 2023
16,,,PHELAN/BASTIAN,,470,32,G,63,,290,257,World Championship 2023
17,,,WORNALL/STREET,,470,22,G,57,,257,225,World Championship 2023
18,,,KAMAN SHAH/NOOR JAMALI,,470,26,G,43,,178,149,World Championship 2023
19,,,PENNANEAC'H/WILLIOT,,470,6,G,42,,174,142,World Championship 2023
20,,,FAHRNI/SCHUPBACH,,470,3,G,40,,163,138,World Championship 2023
21,,,ZEGERS/van VUGT,,470,1,G,35,,116,87,World Championship 2023
22,,,PETRAITYTE/JURGELIONIS,,470,32,G,64,,338,305,World Championship 2023
23,,,PAWLOWSKA/SZLIJA,,470,21,G,46,,193,160,World Championship 2023
24,,,PAPPA/MICHALOPOULOS,,470,13,G,39,,158,134,World Championship 2023
25,,,DONNER/HABERL,,470,11,G,45,,179,151,World Championship 2023
26,,,di SALLE/BELLICO,,470,9,G,41,,173,141,World Championship 2023
27,,,DIAS FERREIRA DUQUE/MARTINS,,470,7,G,44,,183,151,World Championship 2023
28,,,FRAS/SKERLAVAJ,,470,24,G,61,,267,237,World Championship 2023
29,,,BERTA/FESTO,,470,8,G,37,,131,105,World Championship 2023
30,,,COWLES/HUGHES,,470,14,G,55,,239,206,World Championship 2023
31,,,JACKSON/HIGGINS,,470,8,G,50,,216,185,World Championship 2023
32,,,KONGARA/SHEKHAR,,470,25,G,56,,249,216,World Championship 2023
33,,,KAMAN SHAH/NOOR JAMALI,,470,17,G,43,,178,149,World Championship 2023
34,,,RUIZ PONCE/GIL ROIG,,470,24,G,51,,219,187,World Championship 2023
35,,,PHELAN/BASTIAN,,470,28,G,63,,290,257,World Championship 2023
36,,,PETRAITYTE/JURGELIONIS,,470,29,G,64,,338,305,World Championship 2023
37,,,GIANNOULIS/GIANNOULI,,470,20,G,58,,258,226,World Championship 2023
38,,,DONNER/HABERL,,470,19,G,45,,179,151,World Championship 2023
39,,,PAWLOWSKA/SZLIJA,,470,21,G,46,,193,160,World Championship 2023
40,,,PAPPA/MICHALOPOULOS,,470,16,G,39,,158,134,World Championship 2023
41,,,BERTA/FESTO,,470,5,G,37,,131,105,World Championship 2023
42,,,THAMSOONTORN/KHEMKAEW,,470,27,G,49,,210,181,World Championship 2023
43,,,COWLES/HUGHES,,470,18,G,55,,239,206,World Championship 2023
44,,,KORSAK/BORYS,,470,26,G,47,,203,173,World Championship 2023
45,,,WORNALL/STREET,,470,7,G,57,,257,225,World Championship 2023
46,,,BRISTOW/TAYLOR,,470,3,G,38,,137,116,World Championship 2023
47,,,FRAS/SKERLAVAJ,,470,23,G,61,,267,237,World Championship 2023
48,,,SPANAKI/SPANAKIS,,470,10,G,48,,211,178,World Championship 2023
49,,,PASZEK/LASKOWSKA,,470,22,G,54,,223,195,World Championship 2023
50,,,JERWOOD/NICHOLAS,,470,2,G,36,,135,102,World Championship 2023
51,,,PENNANEAC'H/WILLIOT,,470,9,G,42,,174,142,World Championship 2023
52,,,RENNIE-YOUNGER/McGLASHAN,,470,13,G,60,,262,229,World Championship 2023
53,,,DIAS FERREIRA DUQUE/MARTINS,,470,12,G,44,,183,151,World Championship 2023
54,,,VERMA/SHARMA,,470,11,G,52,,218,190,World Championship 2023
55,,,SAMARZIJA/SCHEIDL,,470,30,G,62,,285,252,World Championship 2023
56,,,GAGO/PIRES,,470,1,G,34,,111,86,World Championship 2023
57,,,JACOBSEN/FORSLUND,,470,32,G,59,,262,229,World Championship 2023
58,,,ZEGERS/van VUGT,,470,6,G,35,,116,87,World Championship 2023
59,,,di SALLE/BELLICO,,470,4,G,41,,173,141,World Championship 2023
60,,,FAHRNI/SCHUPBACH,,470,15,G,40,,163,138,World Championship 2023
61,,,SCOTT/HUME,,470,14,G,53,,224,192,World Championship 2023
62,,,NORDSTROM/BORNARTH,,470,28,G,21,,176,144,World Championship 2023
63,,,MERMOD/SIEGENTHALER,,470,7,G,12,,124,101,World Championship 2023
64,,,le CLECH/RETORNAZ,,470,25,G,30,,227,196,World Championship 2023
65,,,DIESCH/MARKFORT,,470,4,G,8,,122,98,World Championship 2023
66,,,BALLESTER BOVER/WIZNER PEREZ-la FUENTE,,470,32,G,29,,215,182,World Championship 2023
67,,,LINCK DUARTE/BUSATO BARBACHAN,,470,22,G,32,,243,210,World Championship 2023
68,,,DAHLBERG/KARLSSON,,470,23,G,6,,118,95,World Championship 2023
69,,,DAHNKE/CIPRA,,470,10,G,26,,194,161,World Championship 2023
70,,,McNAY/DALLMAN-WEISS,,470,16,G,18,,161,135,World Championship 2023
71,,,TAKAYAMA/MORITA,,470,14,G,24,,191,160,World Championship 2023
72,,,LEIGH/ORR,,470,30,G,25,,191,161,World Championship 2023
73,,,ISOZAKI/SEKI,,470,6,G,3,,112,91,World Championship 2023
74,,,OKADA/YOSHIOKA,,470,5,G,1,,74,50,World Championship 2023
75,,,TULCALI/DANISMEND,,470,21,G,31,,235,202,World Championship 2023
76,,,PACAUD/de GENNES,,470,29,G,14,,142,113,World Championship 2023
77,,,WRIGLEY/HARRIS,,470,1,G,15,,148,115,World Championship 2023
78,,,WINKEL/WINKEL,,470,12,G,5,,110,94,World Championship 2023
79,,,FERRARI/CARUSO,,470,19,G,19,,173,139,World Championship 2023
80,,,XAMMAR HERNANDEZ/BRUGMAN CABOT,,470,20,G,2,,106,86,World Championship 2023
81,,,LOFFLER/HOERR,,470,26,G,17,,161,134,World Championship 2023
82,,,MAS/RODRIGUEZ,,470,3,G,11,,121,99,World Championship 2023
83,,,CINAR/ASLAN,,470,27,G,22,,184,155,World Championship 2023
84,,,WANSER/AUTENRIETH,,470,8,G,9,,135,114,World Championship 2023
85,,,DONG/WANG,,470,31,G,27,,211,178,World Championship 2023
86,,,VADLAU/MAHR,,470,9,G,4,,112,93,World Championship 2023
87,,,COSTA/JOAO,,470,2,G,10,,140,116,World Championship 2023
88,,,TAVELLA/DIETRICH,,470,33,G,33,,259,226,World Championship 2023
89,,,DUARTE HADDAD/SWAN,,470,24,G,23,,183,157,World Championship 2023
90,,,KONDO YOSHIDA/YOSHIDA,,470,18,G,28,,212,178,World Championship 2023
91,,,HEATHCOTE/GRUBE,,470,13,G,13,,142,112,World Championship 2023
92,,,LECOINTRE/MION,,470,17,G,20,,174,141,World Championship 2023
93,,,XU/TU,,470,11,G,16,,143,119,World Championship 2023
94,,,HASSON/LASRY,,470,15,G,7,,131,98,World Championship 2023
95,,,KAMAN SHAH/NOOR JAMALI,,470,24,G,43,,178,149,World Championship 2023
96,,,XU/TU,,470,17,G,16,,143,119,World Championship 2023
97,,,DAHLBERG/KARLSSON,,470,3,G,6,,118,95,World Championship 2023
98,,,DIESCH/MARKFORT,,470,1,G,8,,122,98,World Championship 2023
99,,,di SALLE/BELLICO,,470,10,G,41,,173,141,World Championship 2023
100,,,TAVELLA/DIETRICH,,470,18,G,33,,259,226,World Championship 2023
101,,,LECOINTRE/MION,,470,11,G,20,,174,141,World Championship 2023
102,,,DIAS FERREIRA DUQUE/MARTINS,,470,23,G,44,,183,151,World Championship 2023
103,,,LEIGH/ORR,,470,6,G,25,,191,161,World Championship 2023
104,,,DAHNKE/CIPRA,,470,7,G,26,,194,161,World Championship 2023
105,,,FRAS/SKERLAVAJ,,470,27,G,61,,267,237,World Championship 2023
106,,,GIANNOULIS/GIANNOULI,,470,26,G,58,,258,226,World Championship 2023
107,,,SPANAKI/SPANAKIS,,470,22,G,48,,211,178,World Championship 2023
108,,,COSTA/JOAO,,470,4,G,10,,140,116,World Championship 2023
109,,,RENNIE-YOUNGER/McGLASHAN,,470,33,G,60,,262,229,World Championship 2023
110,,,TAKAYAMA/MORITA,,470,8,G,24,,191,160,World Championship 2023
111,,,PENNANEAC'H/WILLIOT,,470,16,G,42,,174,142,World Championship 2023
112,,,PASZEK/LASKOWSKA,,470,25,G,54,,223,195,World Championship 2023
113,,,THAMSOONTORN/KHEMKAEW,,470,29,G,49,,210,181,World Championship 2023
114,,,COWLES/HUGHES,,470,33,G,55,,239,206,World Championship 2023
115,,,LINCK DUARTE/BUSATO BARBACHAN,,470,14,G,32,,243,210,World Championship 2023
116,,,SAMARZIJA/SCHEIDL,,470,28,G,62,,285,252,World Championship 2023
117,,,HASSON/LASRY,,470,2,G,7,,131,98,World Championship 2023
118,,,VADLAU/MAHR,,470,5,G,4,,112,93,World Championship 2023
119,,,MERMOD/SIEGENTHALER,,470,19,G,12,,124,101,World Championship 2023
120,,,DUARTE HADDAD/SWAN,,470,20,G,23,,183,157,World Championship 2023
121,,,le CLECH/RETORNAZ,,470,13,G,30,,227,196,World Championship 2023
122,,,LOFFLER/HOERR,,470,9,G,17,,161,134,World Championship 2023
123,,,DONG/WANG,,470,15,G,27,,211,178,World Championship 2023
124,,,BERTA/FESTO,,470,21,G,37,,131,105,World Championship 2023
125,,,ISOZAKI/SEKI,,470,12,G,3,,112,91,World Championship 2023
126,,,KONGARA/SHEKHAR,,470,33,G,56,,249,216,World Championship 2023
127,,,MAS/RODRIGUEZ,,470,1,G,11,,121,99,World Championship 2023
128,,,PACAUD/de GENNES,,470,10,G,14,,142,113,World Championship 2023
129,,,DONG/WANG,,470,2,G,27,,211,178,World Championship 2023
130,,,COSTA/JOAO,,470,12,G,10,,140,116,World Championship 2023
131,,,KONGARA/SHEKHAR,,470,14,G,56,,249,216,World Championship 2023
132,,,DIESCH/MARKFORT,,470,18,G,8,,122,98,World Championship 2023
133,,,VERMA/SHARMA,,470,24,G,52,,218,190,World Championship 2023
134,,,LOFFLER/HOERR,,470,5,G,17,,161,134,World Championship 2023
135,,,XAMMAR HERNANDEZ/BRUGMAN CABOT,,470,7,G,2,,106,86,World Championship 2023
136,,,COWLES/HUGHES,,470,21,G,55,,239,206,World Championship 2023
137,,,LINCK DUARTE/BUSATO BARBACHAN,,470,23,G,32,,243,210,World Championship 2023
138,,,McNAY/DALLMAN-WEISS,,470,9,G,18,,161,135,World Championship 2023
139,,,DUARTE HADDAD/SWAN,,470,3,G,23,,183,157,World Championship 2023
140,,,DIAS FERREIRA DUQUE/MARTINS,,470,27,G,44,,183,151,World Championship 2023
141,,,LECOINTRE/MION,,470,33,G,20,,174,141,World Championship 2023
142,,,BALLESTER BOVER/WIZNER PEREZ-la FUENTE,,470,6,G,29,,215,182,World Championship 2023
143,,,RUIZ PONCE/GIL ROIG,,470,17,G,51,,219,187,World Championship 2023
144,,,NORDSTROM/BORNARTH,,470,15,G,21,,176,144,World Championship 2023
145,,,HEATHCOTE/GRUBE,,470,28,G,13,,142,112,World Championship 2023
146,,,KAMAN SHAH/NOOR JAMALI,,470,16,G,43,,178,149,World Championship 2023
147,,,PAWLOWSKA/SZLIJA,,470,4,G,46,,193,160,World Championship 2023
148,,,di SALLE/BELLICO,,470,22,G,41,,173,141,World Championship 2023
149,,,SPANAKI/SPANAKIS,,470,25,G,48,,211,178,World Championship 2023
150,,,LEIGH/ORR,,470,26,G,25,,191,161,World Championship 2023
151,,,VADLAU/MAHR,,470,19,G,4,,112,93,World Championship 2023
152,,,BERTA/FESTO,,470,8,G,37,,131,105,World Championship 2023
153,,,DAHLBERG/KARLSSON,,470,11,G,6,,118,95,World Championship 2023
154,,,JERWOOD/NICHOLAS,,470,13,G,36,,135,102,World Championship 2023
155,,,WORNALL/STREET,,470,29,G,57,,257,225,World Championship 2023
156,,,PETRAITYTE/JURGELIONIS,,470,30,G,64,,338,305,World Championship 2023
157,,,GIANNOULIS/GIANNOULI,,470,20,G,58,,258,226,World Championship 2023
158,,,JACKSON/HIGGINS,,470,31,G,50,,216,185,World Championship 2023
159,,,GAGO/PIRES,,470,5,G,34,,111,86,World Championship 2023
160,,,RENNIE-YOUNGER/McGLASHAN,,470,31,G,60,,262,229,World Championship 2023
161,,,PASZEK/LASKOWSKA,,470,23,G,54,,223,195,World Championship 2023
162,,,FRAS/SKERLAVAJ,,470,25,G,61,,267,237,World Championship 2023
163,,,KONGARA/SHEKHAR,,470,17,G,56,,249,216,World Championship 2023
164,,,PENNANEAC'H/WILLIOT,,470,16,G,42,,174,142,World Championship 2023
165,,,RUIZ PONCE/GIL ROIG,,470,28,G,51,,219,187,World Championship 2023
166,,,JERWOOD/NICHOLAS,,470,11,G,36,,135,102,World Championship 2023
167,,,PETRAITYTE/JURGELIONIS,,470,27,G,64,,338,305,World Championship 2023
168,,,ZEGERS/van VUGT,,470,9,G,35,,116,87,World Championship 2023
169,,,di SALLE/BELLICO,,470,3,G,41,,173,141,World Championship 2023
170,,,SAMARZIJA/SCHEIDL,,470,21,G,62,,285,252,World Championship 2023
171,,,DONNER/HABERL,,470,8,G,45,,179,151,World Championship 2023
172,,,JACKSON/HIGGINS,,470,29,G,50,,216,185,World Championship 2023
173,,,GIANNOULIS/GIANNOULI,,470,19,G,58,,258,226,World Championship 2023
174,,,SCOTT/HUME,,470,6,G,53,,224,192,World Championship 2023
175,,,DIAS FERREIRA DUQUE/MARTINS,,470,24,G,44,,183,151,World Championship 2023
176,,,THAMSOONTORN/KHEMKAEW,,470,14,G,49,,210,181,World Championship 2023
177,,,BERTA/FESTO,,470,2,G,37,,131,105,World Championship 2023
178,,,JACOBSEN/FORSLUND,,470,15,G,59,,262,229,World Championship 2023
179,,,SPANAKI/SPANAKIS,,470,13,G,48,,211,178,World Championship 2023
180,,,KORSAK/BORYS,,470,10,G,47,,203,173,World Championship 2023
181,,,KAMAN SHAH/NOOR JAMALI,,470,7,G,43,,178,149,World Championship 2023
182,,,BRISTOW/TAYLOR,,470,18,G,38,,137,116,World Championship 2023
183,,,PAWLOWSKA/SZLIJA,,470,1,G,46,,193,160,World Championship 2023
184,,,WORNALL/STREET,,470,30,G,57,,257,225,World Championship 2023
185,,,PAPPA/MICHALOPOULOS,,470,4,G,39,,158,134,World Championship 2023
186,,,PHELAN/BASTIAN,,470,26,G,63,,290,257,World Championship 2023
187,,,FAHRNI/SCHUPBACH,,470,12,G,40,,163,138,World Championship 2023
188,,,COWLES/HUGHES,,470,20,G,55,,239,206,World Championship 2023
189,,,VERMA/SHARMA,,470,22,G,52,,218,190,World Championship 2023
190,,,PAPPA/MICHALOPOULOS,,470,24,G,39,,158,134,World Championship 2023
191,,,WRIGLEY/HARRIS,,470,33,G,15,,148,115,World Championship 2023
192,,,TAVELLA/DIETRICH,,470,2,G,33,,259,226,World Championship 2023
193,,,SCOTT/HUME,,470,27,G,53,,224,192,World Championship 2023
194,,,OKADA/YOSHIOKA,,470,1,G,1,,74,50,World Championship 2023
195,,,ZEGERS/van VUGT,,470,25,G,35,,116,87,World Championship 2023
196,,,FAHRNI/SCHUPBACH,,470,11,G,40,,163,138,World Championship 2023
197,,,CINAR/ASLAN,,470,17,G,22,,184,155,World Championship 2023
198,,,TULCALI/DANISMEND,,470,15,G,31,,235,202,World Championship 2023
199,,,WANSER/AUTENRIETH,,470,21,G,9,,135,114,World Championship 2023
200,,,ISOZAKI/SEKI,,470,6,G,3,,112,91,World Championship 2023
201,,,le CLECH/RETORNAZ,,470,3,G,30,,227,196,World Championship 2023
202,,,GAGO/PIRES,,470,12,G,34,,111,86,World Championship 2023
203,,,DONNER/HABERL,,470,22,G,45,,179,151,World Championship 2023
204,,,BRISTOW/TAYLOR,,470,13,G,38,,137,116,World Championship 2023
205,,,MERMOD/SIEGENTHALER,,470,7,G,12,,124,101,World Championship 2023
206,,,JACOBSEN/FORSLUND,,470,33,G,59,,262,229,World Championship 2023
207,,,THAMSOONTORN/KHEMKAEW,,470,8,G,49,,210,181,World Championship 2023
208,,,SAMARZIJA/SCHEIDL,,470,29,G,62,,285,252,World Championship 2023
209,,,PASZEK/LASKOWSKA,,470,20,G,54,,223,195,World Championship 2023
210,,,RENNIE-YOUNGER/McGLASHAN,,470,26,G,60,,262,229,World Championship 2023
211,,,KORSAK/BORYS,,470,16,G,47,,203,173,World Championship 2023
