,Id Resultado,Id Competidor,Nome Competidor,Id Competição,Classe Vela,Pontuação Regata,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição
724,,,KEERS/JOBSON,,49erFX,11.0,G,37,,240.0,210.0,World Championship 2023
725,,,NOJGAARD/BOJSEN-MOLLER,,49erFX,12.0,G,42,,259.0,229.0,World Championship 2023
726,,,OMARI/CARRARO,,49erFX,7.0,G,30,,207.0,184.0,World Championship 2023
727,,,FREDERIKSEN/ZEEBERG,,49erFX,13.0,G,46,,314.0,280.0,World Championship 2023
728,,,PAIS/AUSMAN,,49erFX,31.0,G,47,,325.0,294.0,World Championship 2023
729,,,BAR AM/TAMIR,,49erFX,34.0,G,53,,364.0,330.0,World Championship 2023
730,,,YAMAZAKI/TAKANO,,49erFX,15.0,G,33,,215.0,192.0,World Championship 2023
731,,,OMARI/CARRARO,,49erFX,22.0,G,30,,207.0,184.0,World Championship 2023
732,,,GRAEL/KUNZE,,49erFX,30.0,G,12,,162.0,132.0,World Championship 2023
733,,,CZAPSKA/RAJCHERT,,49erFX,23.0,G,51,,350.0,316.0,World Championship 2023
734,,,NOJGAARD/BOJSEN-MOLLER,,49erFX,17.0,G,42,,259.0,229.0,World Championship 2023
735,,,JOHANNESEN/NIELSBY CHRISTENSEN,,49erFX,13.0,G,39,,244.0,217.0,World Championship 2023
736,,,ECHEGOYEN DOMINGUEZ/BARCELO MARTIN,,49erFX,4.0,G,9,,144.0,118.0,World Championship 2023
737,,,MELZACKA/JANKOWIAK,,49erFX,3.0,G,22,,206.0,180.0,World Championship 2023
738,,,NAESS/ROENNINGEN,,49erFX,15.0,G,14,,160.0,134.0,World Championship 2023
739,,,BERGMANN/WILLE,,49erFX,6.0,G,19,,179.0,153.0,World Championship 2023
740,,,HENKEL/HORLBECK,,49erFX,9.0,G,40,,247.0,220.0,World Championship 2023
741,,,STEYAERT/PICON,,49erFX,8.0,G,28,,195.0,161.0,World Championship 2023
742,,,ICHIHASHI/GOTO,,49erFX,27.0,G,57,,403.0,369.0,World Championship 2023
743,,,KEERS/JOBSON,,49erFX,18.0,G,37,,240.0,210.0,World Championship 2023
744,,,LIM/LOW,,49erFX,16.0,G,41,,258.0,228.0,World Championship 2023
745,,,HOFMANN/BARTELHEIMER,,49erFX,21.0,G,23,,212.0,186.0,World Championship 2023
746,,,PAIS/AUSMAN,,49erFX,24.0,G,47,,325.0,294.0,World Championship 2023
747,,,BOBECK/NETZLER,,49erFX,1.0,G,1,,74.0,48.0,World Championship 2023
748,,,GIUNCHIGLIA/SCHIO,,49erFX,25.0,G,35,,225.0,200.0,World Championship 2023
749,,,HARDING/WILMOT,,49erFX,14.0,G,20,,193.0,169.0,World Championship 2023
750,,,ALEH/MEECH,,49erFX,10.0,G,6,,124.0,106.0,World Championship 2023
751,,,GRONBLOM/HOKKA,,49erFX,12.0,G,11,,154.0,128.0,World Championship 2023
752,,,BRYANT/McLEAY,,49erFX,19.0,G,38,,244.0,216.0,World Championship 2023
753,,,Mc ILWAINE/CUNNANE,,49erFX,26.0,G,52,,355.0,325.0,World Championship 2023
754,,,CHOI/di SALVO,,49erFX,11.0,G,54,,368.0,334.0,World Championship 2023
755,,,CHEN/WANG,,49erFX,7.0,G,36,,241.0,207.0,World Championship 2023
756,,,TUDELA BALLON/BARRON VELAOCHAGA,,49erFX,28.0,G,56,,391.0,361.0,World Championship 2023
757,,,FERGUSON/DUGGAN,,49erFX,20.0,G,34,,227.0,197.0,World Championship 2023
758,,,GRANIER/RIOU,,49erFX,5.0,G,25,,221.0,199.0,World Championship 2023
759,,,BLACK/TIDEY,,49erFX,2.0,G,5,,125.0,101.0,World Championship 2023
760,,,OMARI/CARRARO,,49erFX,9.0,G,30,,207.0,184.0,World Championship 2023
761,,,BRYANT/McLEAY,,49erFX,19.0,G,38,,244.0,216.0,World Championship 2023
762,,,ALEH/MEECH,,49erFX,13.0,G,6,,124.0,106.0,World Championship 2023
763,,,ICHIHASHI/GOTO,,49erFX,25.0,G,57,,403.0,369.0,World Championship 2023
764,,,GIUNCHIGLIA/SCHIO,,49erFX,18.0,G,35,,225.0,200.0,World Championship 2023
765,,,JOHANNESEN/NIELSBY CHRISTENSEN,,49erFX,27.0,G,39,,244.0,217.0,World Championship 2023
766,,,SCHULTHEIS/SCHULTHEIS,,49erFX,15.0,G,32,,219.0,185.0,World Championship 2023
767,,,FERGUSON/DUGGAN,,49erFX,10.0,G,34,,227.0,197.0,World Championship 2023
768,,,MELZACKA/JANKOWIAK,,49erFX,23.0,G,22,,206.0,180.0,World Championship 2023
769,,,KEERS/JOBSON,,49erFX,14.0,G,37,,240.0,210.0,World Championship 2023
770,,,CZAPSKA/RAJCHERT,,49erFX,17.0,G,51,,350.0,316.0,World Championship 2023
771,,,ter HORST/HIN,,49erFX,30.0,G,58,,405.0,371.0,World Championship 2023
772,,,LIM/LOW,,49erFX,30.0,G,41,,258.0,228.0,World Championship 2023
773,,,ANDERSEN/EDLAND,,49erFX,7.0,G,8,,135.0,109.0,World Championship 2023
774,,,REYNOLDS- SMITH/REYNOLDS-SMITH,,49erFX,24.0,G,48,,326.0,296.0,World Championship 2023
775,,,BRANZ/CARRANZA SAROLI,,49erFX,22.0,G,31,,219.0,185.0,World Championship 2023
776,,,HARDING/WILMOT,,49erFX,5.0,G,20,,193.0,169.0,World Championship 2023
777,,,GRAEL/KUNZE,,49erFX,4.0,G,12,,162.0,132.0,World Championship 2023
778,,,FRAS SAMSON/BARRIO GARCIA,,49erFX,20.0,G,21,,202.0,176.0,World Championship 2023
779,,,SCHMIDT/SCHMIDT,,49erFX,2.0,G,10,,150.0,125.0,World Championship 2023
780,,,PAIS/AUSMAN,,49erFX,16.0,G,47,,325.0,294.0,World Championship 2023
781,,,BOBECK/NETZLER,,49erFX,1.0,G,1,,74.0,48.0,World Championship 2023
782,,,LOVADINA/COMPAN,,49erFX,12.0,G,29,,190.0,169.0,World Championship 2023
783,,,HOFMANN/BARTELHEIMER,,49erFX,11.0,G,23,,212.0,186.0,World Championship 2023
