,Id Resultado,Id Competidor,Nome Competidor,Id Competição,Classe Vela,Pontuação Regata,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição
605,,,CLAEYSSENS/VANROOSE,,Nacra 17,11,G,37,,229,205,World Championship 2023
606,,,GRANDJEAN/FEHLMANN,,Nacra 17,25,G,49,,343,317,World Championship 2023
607,,,SIEMSEN/ARNDT,,Nacra 17,6,G,31,,173,156,World Championship 2023
608,,,MATTEO/RIGAUD,,Nacra 17,13,G,44,,299,274,World Championship 2023
609,,,KOOIJMAN/SPIJKERVET,,Nacra 17,16,G,38,,268,242,World Championship 2023
610,,,WATANABE/UEDA,,Nacra 17,25,G,48,,328,302,World Championship 2023
611,,,GESLIN GRIMAUD/DECLEF,,Nacra 17,12,G,40,,282,256,World Championship 2023
612,,,ZHAO/WANG,,Nacra 17,8,G,26,,147,128,World Championship 2023
613,,,KAYNAR/KAYNAKCI,,Nacra 17,2,G,34,,201,176,World Championship 2023
614,,,IITUKA/NISHIDA,,Nacra 17,19,G,32,,192,173,World Championship 2023
615,,,ASCHIERI/CAMUSSO,,Nacra 17,10,G,45,,301,275,World Championship 2023
616,,,ALBRECHT/NICOLINO,,Nacra 17,3,G,29,,170,144,World Championship 2023
617,,,van der VEEN/van ROOIJEN,,Nacra 17,18,G,39,,268,245,World Championship 2023
618,,,MARTINEAU/BENHAYOUN,,Nacra 17,25,G,46,,318,292,World Championship 2023
619,,,SIDDHESHWAR/SARAVANAN,,Nacra 17,25,G,43,,293,268,World Championship 2023
620,,,OFFERMAN/HOUTMAN,,Nacra 17,17,G,33,,193,173,World Championship 2023
621,,,PASCHALIDIS/PAPADOPOULOU,,Nacra 17,4,G,35,,210,184,World Championship 2023
622,,,CRAIN/GIMPLE,,Nacra 17,15,G,42,,284,260,World Championship 2023
623,,,LIDDELL/BROWN,,Nacra 17,10,G,19,,202,176,World Championship 2023
624,,,BILLY/CHAUVIN,,Nacra 17,15,G,30,,162,145,World Championship 2023
625,,,GESLIN GRIMAUD/DECLEF,,Nacra 17,23,G,40,,282,256,World Championship 2023
626,,,SAOUMA-PEDERSEN/BORRESKOV,,Nacra 17,7,G,13,,156,132,World Championship 2023
627,,,GRANDJEAN/FEHLMANN,,Nacra 17,24,G,49,,343,317,World Championship 2023
628,,,HABERL/FRANK,,Nacra 17,9,G,14,,158,134,World Championship 2023
629,,,KOHLHOFF/STUHLEMMER,,Nacra 17,1,G,7,,102,85,World Championship 2023
630,,,UGOLINI/GIUBILEI,,Nacra 17,5,G,6,,92,81,World Championship 2023
631,,,ALBRECHT/NICOLINO,,Nacra 17,14,G,29,,170,144,World Championship 2023
632,,,BISSARO/FRASCARI,,Nacra 17,6,G,5,,102,76,World Championship 2023
633,,,ZHAO/WANG,,Nacra 17,19,G,26,,147,128,World Championship 2023
634,,,OFFERMAN/HOUTMAN,,Nacra 17,20,G,33,,193,173,World Championship 2023
635,,,van der VEEN/van ROOIJEN,,Nacra 17,22,G,39,,268,245,World Championship 2023
636,,,JARUDD/JONSSON,,Nacra 17,3,G,3,,83,66,World Championship 2023
637,,,van der MEER/BOUWER,,Nacra 17,2,G,4,,97,71,World Championship 2023
638,,,BUNDOCK/DARMANIN,,Nacra 17,16,G,27,,151,134,World Championship 2023
639,,,LANGE/TRAVASCIO,,Nacra 17,11,G,17,,184,158,World Championship 2023
640,,,LIU/LIM,,Nacra 17,17,G,36,,224,198,World Championship 2023
641,,,NEWBERRY MOORE/LIEBENBERG,,Nacra 17,13,G,18,,178,159,World Championship 2023
642,,,WILLIAMS/WILLIAMS,,Nacra 17,21,G,41,,280,257,World Championship 2023
643,,,PASCHALIDIS/PAPADOPOULOU,,Nacra 17,18,G,35,,210,184,World Championship 2023
644,,,PACHECO van RIJNSOEVER/BARRIO GARCIA,,Nacra 17,4,G,11,,131,108,World Championship 2023
645,,,BOOTH/BOOTH FERRANDO,,Nacra 17,12,G,20,,211,185,World Championship 2023
646,,,SVENSSON/DACKHAMMAR,,Nacra 17,8,G,16,,168,142,World Championship 2023
647,,,GRANDJEAN/FEHLMANN,,Nacra 17,24,G,49,,343,317,World Championship 2023
648,,,ZHAO/WANG,,Nacra 17,12,G,26,,147,128,World Championship 2023
649,,,KOHLHOFF/STUHLEMMER,,Nacra 17,8,G,7,,102,85,World Championship 2023
650,,,SAOUMA-PEDERSEN/BORRESKOV,,Nacra 17,4,G,13,,156,132,World Championship 2023
651,,,BUNDOCK/DARMANIN,,Nacra 17,11,G,27,,151,134,World Championship 2023
652,,,UGOLINI/GIUBILEI,,Nacra 17,5,G,6,,92,81,World Championship 2023
653,,,OFFERMAN/HOUTMAN,,Nacra 17,19,G,33,,193,173,World Championship 2023
654,,,NEWBERRY MOORE/LIEBENBERG,,Nacra 17,15,G,18,,178,159,World Championship 2023
655,,,PASCHALIDIS/PAPADOPOULOU,,Nacra 17,21,G,35,,210,184,World Championship 2023
656,,,LIDDELL/BROWN,,Nacra 17,17,G,19,,202,176,World Championship 2023
657,,,LIU/LIM,,Nacra 17,18,G,36,,224,198,World Championship 2023
658,,,PACHECO van RIJNSOEVER/BARRIO GARCIA,,Nacra 17,3,G,11,,131,108,World Championship 2023
659,,,JARUDD/JONSSON,,Nacra 17,2,G,3,,83,66,World Championship 2023
660,,,BILLY/CHAUVIN,,Nacra 17,14,G,30,,162,145,World Championship 2023
661,,,SVENSSON/DACKHAMMAR,,Nacra 17,13,G,16,,168,142,World Championship 2023
662,,,HABERL/FRANK,,Nacra 17,9,G,14,,158,134,World Championship 2023
663,,,van der VEEN/van ROOIJEN,,Nacra 17,23,G,39,,268,245,World Championship 2023
664,,,ALBRECHT/NICOLINO,,Nacra 17,16,G,29,,170,144,World Championship 2023
665,,,LANGE/TRAVASCIO,,Nacra 17,8,G,17,,184,158,World Championship 2023
666,,,GESLIN GRIMAUD/DECLEF,,Nacra 17,21,G,40,,282,256,World Championship 2023
667,,,WILLIAMS/WILLIAMS,,Nacra 17,22,G,41,,280,257,World Championship 2023
668,,,BISSARO/FRASCARI,,Nacra 17,2,G,5,,102,76,World Championship 2023
669,,,van der MEER/BOUWER,,Nacra 17,10,G,4,,97,71,World Championship 2023
670,,,BOOTH/BOOTH FERRANDO,,Nacra 17,6,G,20,,211,185,World Championship 2023
671,,,GRANDJEAN/FEHLMANN,,Nacra 17,26,G,49,,343,317,World Championship 2023
672,,,SIEMSEN/ARNDT,,Nacra 17,17,G,31,,173,156,World Championship 2023
673,,,MATTEO/RIGAUD,,Nacra 17,20,G,44,,299,274,World Championship 2023
674,,,WILKINSON/DAWSON,,Nacra 17,5,G,8,,119,93,World Championship 2023
675,,,PORRO/DEZULIAN,,Nacra 17,16,G,23,,222,196,World Championship 2023
676,,,ALBRECHT/NICOLINO,,Nacra 17,11,G,29,,170,144,World Championship 2023
677,,,CRAIN/GIMPLE,,Nacra 17,22,G,42,,284,260,World Championship 2023
678,,,ASCHIERI/CAMUSSO,,Nacra 17,18,G,45,,301,275,World Championship 2023
679,,,NEWBERRY MOORE/LIEBENBERG,,Nacra 17,14,G,18,,178,159,World Championship 2023
680,,,GESLIN GRIMAUD/DECLEF,,Nacra 17,21,G,40,,282,256,World Championship 2023
681,,,LIU/LIM,,Nacra 17,19,G,36,,224,198,World Championship 2023
682,,,MAJDALANI/BOSCO,,Nacra 17,2,G,9,,112,93,World Championship 2023
683,,,GARGETT/HOFFMAN,,Nacra 17,15,G,24,,224,201,World Championship 2023
684,,,KAYNAR/KAYNAKCI,,Nacra 17,13,G,34,,201,176,World Championship 2023
685,,,TITA/BANTI,,Nacra 17,1,G,1,,43,31,World Championship 2023
686,,,KOOIJMAN/SPIJKERVET,,Nacra 17,26,G,38,,268,242,World Championship 2023
687,,,JARUDD/JONSSON,,Nacra 17,4,G,3,,83,66,World Championship 2023
688,,,YANG/HU,,Nacra 17,8,G,22,,220,194,World Championship 2023
689,,,BILLY/CHAUVIN,,Nacra 17,12,G,30,,162,145,World Championship 2023
690,,,MAI/CHEN,,Nacra 17,9,G,21,,215,189,World Championship 2023
691,,,LIDDELL/BROWN,,Nacra 17,10,G,19,,202,176,World Championship 2023
692,,,WATANABE/UEDA,,Nacra 17,23,G,48,,328,302,World Championship 2023
693,,,PACHECO van RIJNSOEVER/BARRIO GARCIA,,Nacra 17,6,G,11,,131,108,World Championship 2023
694,,,BOOTH/BOOTH FERRANDO,,Nacra 17,7,G,20,,211,185,World Championship 2023
695,,,van der MEER/BOUWER,,Nacra 17,3,G,4,,97,71,World Championship 2023
696,,,GESLIN GRIMAUD/DECLEF,,Nacra 17,16,G,40,,282,256,World Championship 2023
697,,,ALBRECHT/NICOLINO,,Nacra 17,3,G,29,,170,144,World Championship 2023
698,,,de JONGHE/RAVELINGIEN,,Nacra 17,23,G,47,,319,294,World Championship 2023
699,,,BUNDOCK/DARMANIN,,Nacra 17,2,G,27,,151,134,World Championship 2023
700,,,PASCHALIDIS/PAPADOPOULOU,,Nacra 17,4,G,35,,210,184,World Championship 2023
701,,,WATANABE/UEDA,,Nacra 17,18,G,48,,328,302,World Championship 2023
702,,,SIEMSEN/ARNDT,,Nacra 17,8,G,31,,173,156,World Championship 2023
703,,,GRANDJEAN/FEHLMANN,,Nacra 17,20,G,49,,343,317,World Championship 2023
704,,,OFFERMAN/HOUTMAN,,Nacra 17,15,G,33,,193,173,World Championship 2023
705,,,CLAEYSSENS/VANROOSE,,Nacra 17,12,G,37,,229,205,World Championship 2023
706,,,van der VEEN/van ROOIJEN,,Nacra 17,22,G,39,,268,245,World Championship 2023
707,,,WILLIAMS/WILLIAMS,,Nacra 17,9,G,41,,280,257,World Championship 2023
708,,,DING/SHA,,Nacra 17,1,G,28,,161,135,World Championship 2023
709,,,KOOIJMAN/SPIJKERVET,,Nacra 17,17,G,38,,268,242,World Championship 2023
710,,,SIDDHESHWAR/SARAVANAN,,Nacra 17,13,G,43,,293,268,World Championship 2023
711,,,MATTEO/RIGAUD,,Nacra 17,19,G,44,,299,274,World Championship 2023
712,,,BILLY/CHAUVIN,,Nacra 17,6,G,30,,162,145,World Championship 2023
713,,,MARTINEAU/BENHAYOUN,,Nacra 17,14,G,46,,318,292,World Championship 2023
714,,,CRAIN/GIMPLE,,Nacra 17,11,G,42,,284,260,World Championship 2023
715,,,LIU/LIM,,Nacra 17,5,G,36,,224,198,World Championship 2023
716,,,KAYNAR/KAYNAKCI,,Nacra 17,25,G,34,,201,176,World Championship 2023
717,,,ZHAO/WANG,,Nacra 17,7,G,26,,147,128,World Championship 2023
718,,,IITUKA/NISHIDA,,Nacra 17,10,G,32,,192,173,World Championship 2023
719,,,ASCHIERI/CAMUSSO,,Nacra 17,21,G,45,,301,275,World Championship 2023
720,,,MAI/CHEN,,Nacra 17,8,G,21,,215,189,World Championship 2023
721,,,LIDDELL/BROWN,,Nacra 17,7,G,19,,202,176,World Championship 2023
722,,,ALBRECHT/NICOLINO,,Nacra 17,18,G,29,,170,144,World Championship 2023
723,,,GRANDJEAN/FEHLMANN,,Nacra 17,22,G,49,,343,317,World Championship 2023
724,,,SIEMSEN/ARNDT,,Nacra 17,16,G,31,,173,156,World Championship 2023
725,,,WILKINSON/DAWSON,,Nacra 17,2,G,8,,119,93,World Championship 2023
726,,,van der MEER/BOUWER,,Nacra 17,4,G,4,,97,71,World Championship 2023
727,,,JARUDD/JONSSON,,Nacra 17,6,G,3,,83,66,World Championship 2023
728,,,ASCHIERI/CAMUSSO,,Nacra 17,21,G,45,,301,275,World Championship 2023
729,,,CRAIN/GIMPLE,,Nacra 17,23,G,42,,284,260,World Championship 2023
730,,,MATTEO/RIGAUD,,Nacra 17,19,G,44,,299,274,World Championship 2023
731,,,NEWBERRY MOORE/LIEBENBERG,,Nacra 17,12,G,18,,178,159,World Championship 2023
732,,,LIU/LIM,,Nacra 17,15,G,36,,224,198,World Championship 2023
733,,,KAYNAR/KAYNAKCI,,Nacra 17,13,G,34,,201,176,World Championship 2023
734,,,MAJDALANI/BOSCO,,Nacra 17,3,G,9,,112,93,World Championship 2023
735,,,PACHECO van RIJNSOEVER/BARRIO GARCIA,,Nacra 17,5,G,11,,131,108,World Championship 2023
736,,,GARGETT/HOFFMAN,,Nacra 17,14,G,24,,224,201,World Championship 2023
737,,,KOOIJMAN/SPIJKERVET,,Nacra 17,24,G,38,,268,242,World Championship 2023
738,,,TITA/BANTI,,Nacra 17,1,G,1,,43,31,World Championship 2023
739,,,BOOTH/BOOTH FERRANDO,,Nacra 17,9,G,20,,211,185,World Championship 2023
740,,,BILLY/CHAUVIN,,Nacra 17,17,G,30,,162,145,World Championship 2023
741,,,GESLIN GRIMAUD/DECLEF,,Nacra 17,20,G,40,,282,256,World Championship 2023
742,,,YANG/HU,,Nacra 17,10,G,22,,220,194,World Championship 2023
743,,,PORRO/DEZULIAN,,Nacra 17,11,G,23,,222,196,World Championship 2023
744,,,WATANABE/UEDA,,Nacra 17,26,G,48,,328,302,World Championship 2023
